YLR079W,YDR146C
YLR079W,YMR199W
YLR079W,YPR120C
YLR079W,YLR079W
YLR079W,YGR108W
YDL056W,YGL116W
YER111C,YDL056W
YGL003C,YDR146C
YGL003C,YLR079W
YGL003C,YGR108W
YAL040C,YGL116W
YAL040C,YPR120C
YAL040C,YLR079W
YAL040C,YER111C
YER111C,YMR199W
YER111C,YER111C
YER111C,YGR108W
YGR108W,YDR146C
YMR043W,YPR120C
YPR120C,YPR120C
YPR120C,YLR079W
YPR120C,YAL040C
YGR108W,YGL116W
YGR108W,YDR146C
YGR108W,YGR108W
YDR146C,YGL116W
YDR146C,YGL003C
YPR120C,YMR199W
YGL116W,YMR199W
YGL116W,YAL040C
YLR079W,YER111C
YDL056W,YMR043W
