YLR079W,YPR120C
YLR079W,YLR079W
YDL056W,YMR199W
YDL056W,YDR146C
YDL056W,YGR108W
YDL056W,YMR043W
YER111C,YDL056W
YER111C,YLR079W
YER111C,YAL040C
YGL003C,YGL116W
YGL003C,YDR146C
YGL003C,YLR079W
YGL003C,YPR120C
YGL003C,YGR108W
YER111C,YMR043W
YER111C,YPR120C
YER111C,YGL116W
YER111C,YER111C
YER111C,YGL003C
YER111C,YMR199W
YGR108W,YGL003C
YGR108W,YDR146C
YMR043W,YGR108W
YPR120C,YGL116W
YGL116W,YMR199W
YGL116W,YAL040C
YAL040C,YDL056W
YPR120C,YGL116W
YPR120C,YGL003C
YPR120C,YDL056W
YPR120C,YLR079W
YPR120C,YMR199W
YGL116W,YDR146C
YGL116W,YGR108W
YLR079W,YGL003C
YLR079W,YMR043W
YDL056W,YPR120C
