YLR079W,YGL003C
YLR079W,YAL040C
YER111C,YGL003C
YER111C,YPR120C
YGL003C,YMR199W
YGL003C,YGR108W
YMR043W,YPR120C
YMR043W,YER111C
YAL040C,YMR043W
YER111C,YLR079W
YER111C,YER111C
YGR108W,YDL056W
YGR108W,YDR146C
YMR043W,YMR199W
YPR120C,YLR079W
YGL116W,YMR043W
YGR108W,YGL116W
YGR108W,YDR146C
YGR108W,YGR108W
YDR146C,YGL116W
YPR120C,YGL116W
YPR120C,YDL056W
YPR120C,YLR079W
YGL116W,YDR146C
YGL116W,YGR108W
YDL056W,YAL040C
YMR199W,YGL003C
YMR199W,YPR120C
YMR199W,YER111C
YMR199W,YDL056W
YMR199W,YMR043W
YDR146C,YAL040C
