YLR079W,YGL116W
YDL056W,YGL116W
YER111C,YMR043W
YER111C,YLR079W
YGL003C,YDR146C
YAL040C,YGR108W
YER111C,YMR199W
YER111C,YPR120C
YER111C,YER111C
YGR108W,YGL003C
YGR108W,YDR146C
YGR108W,YMR043W
YPR120C,YAL040C
YGL116W,YMR043W
YGL116W,YDL056W
YGL116W,YGR108W
YGL116W,YAL040C
YGR108W,YGL116W
YGR108W,YPR120C
YGR108W,YLR079W
YGR108W,YGR108W
YDR146C,YDL056W
YDR146C,YPR120C
YGL116W,YGL003C
YGL116W,YER111C
YGL116W,YMR199W
YLR079W,YGL003C
YDL056W,YMR199W
YDL056W,YDR146C
YDL056W,YLR079W
YDR146C,YDL056W
YDR146C,YER111C
YDR146C,YAL040C
