YLR079W,YDR146C
YLR079W,YPR120C
YLR079W,YLR079W
YLR079W,YGR108W
YDL056W,YGL116W
YDL056W,YER111C
YDL056W,YGR108W
YER111C,YGL003C
YGL003C,YDR146C
YGL003C,YLR079W
YMR043W,YDL056W
YAL040C,YGL116W
YAL040C,YMR043W
YAL040C,YPR120C
YAL040C,YLR079W
YAL040C,YER111C
YER111C,YMR199W
YER111C,YDL056W
YER111C,YGR108W
YER111C,YER111C
YGR108W,YDR146C
YGR108W,YER111C
YMR043W,YPR120C
YPR120C,YPR120C
YPR120C,YLR079W
YPR120C,YAL040C
YGR108W,YGL116W
YGR108W,YGR108W
YDR146C,YGL116W
YDR146C,YDR146C
YDR146C,YGL003C
YGL116W,YGL003C
YGL116W,YAL040C
YLR079W,YMR199W
YLR079W,YDL056W
YDL056W,YMR043W
YMR199W,YMR199W
YDR146C,YMR199W
