YLR079W,YGL116W
YLR079W,YGL003C
YDL056W,YGL116W
YDL056W,YDR146C
YER111C,YMR043W
YGL003C,YDR146C
YGL003C,YDL056W
YAL040C,YGR108W
YAL040C,YAL040C
YER111C,YMR199W
YER111C,YPR120C
YER111C,YER111C
YGR108W,YMR043W
YMR043W,YGL003C
YPR120C,YDL056W
YGL116W,YMR043W
YGL116W,YDR146C
YAL040C,YMR043W
YGR108W,YGL116W
YGR108W,YGL003C
YGR108W,YPR120C
YGR108W,YDL056W
YMR199W,YPR120C
YMR199W,YER111C
YDR146C,YMR199W
YDR146C,YPR120C
YDR146C,YAL040C
YGL116W,YER111C
YDL056W,YDL056W
YDL056W,YAL040C
YDL056W,YGR108W
YDL056W,YMR199W
YDL056W,YGL003C
YDL056W,YDR146C
YMR199W,YAL040C
YGL003C,YGL116W
YGL003C,YLR079W
YDR146C,YER111C
YDR146C,YGR108W
